lat,lon,ord_cnt
37.86322669,127.06028286,3
37.823161,127.0766039,1
37.8019215,127.1050474,2
37.843280193596044,127.05316983853423,2
37.81070223077086,126.9795753359284,1
37.81853803,127.09214234,1
37.83081788055802,127.09362503157979,3
37.815331332215116,127.09375683635864,1
37.79444627024375,127.0867309542679,2
37.84665916527104,127.1011418519362,1
37.8369798,127.0849554,1
37.79856832,127.10261418,1
37.8056365570447,127.09073064130916,4
37.81957755457624,127.1072825058135,1
37.8304293,127.0906227,1
37.80187675811813,127.0780409338983,2
37.8363479,127.0654176,2
37.80554104389594,127.0914930912563,1
37.79720431019441,127.08354081811221,1
37.81988394363495,127.0982642092172,1
37.8307855,127.0897845,1
37.89505505353354,127.04811808721432,1
37.82598106965178,127.10154262080204,2
37.8354893612583,127.0714340655419,2
37.81124157899738,127.0512225721346,2
37.83356993389231,127.0971139989728,1
37.8301765,127.0679021,1
37.81602457767442,127.05721553564926,1
37.81132112659625,127.04492594568728,1
37.81327843947889,127.0839201327711,1
37.848352038997554,127.06195786082804,1
37.83615280934027,127.0891022818673,1
37.80605593879314,127.0589628845199,2
37.81144021225682,127.08974165699567,1
37.84276702306605,127.0952919485665,1
37.85147779,127.04561787,2
37.82047705253133,127.09606854314468,1
37.79870813685093,127.0785133655568,8
37.81236747021464,127.0969681946717,17
37.820614264588585,127.05714912849216,3
37.8333414,127.0708676,5
37.8118044,127.1018022,1
37.83667324717822,127.08395326257387,16
37.829141993962985,127.08381685925355,3
37.8434711,127.0618365,6
37.8277867,127.07803225,29
37.7917062,127.0773214,2
37.81980046218832,127.0933180700989,6
37.78918017,127.08264405,12
37.80416195571783,127.00237152023142,3
37.84710971846375,127.05470194737217,6
37.8257970394742,126.98460995153425,3
37.8211562,127.0569424,1
37.81617719,127.09214241,19
37.85375664055194,127.0900449714716,2
37.82255108384703,127.0769255527309,2
37.799734187600954,126.99893576000238,2
37.7967672,127.0860311,4
37.81421708595293,127.1009363470391,2
37.816913594379564,127.05304574739944,1
37.79842954,127.10739153,18
37.79229091,127.08253286,4
37.792125251845,127.0742269335562,1
37.8121362,127.0564606,1
37.817057,127.087868,9
37.81243,127.100547,7
37.84518787215072,126.9828692200845,1
37.82164786,127.04145244,9
37.83171469747631,127.0757093509234,1
37.8160187,127.0846648,2
37.8223213,127.1017047,2
37.81235771108195,127.05074149999996,6
37.8310897768746,127.0690169221416,4
37.83457436998289,127.08324352580608,7
37.84261663014919,127.0683138322127,4
37.83122076114172,127.0691620447423,1
37.8353871,127.0701397,2
37.8022454,127.0794245,1
37.81997731682594,127.05245125851565,1
37.82280774705679,127.0405986999388,2
37.84328464,127.06408864,5
37.8048168,126.9675857,3
37.82221013256184,127.0903722879025,2
37.81880793100807,127.0970456260996,3
37.8145951,127.0584743,2
37.8321607,127.0978529,1
37.8260095,127.101658,2
37.82977180544178,127.0896575317627,2
37.812443,127.0957361,2
37.80384074674092,127.0921203543297,2
37.8185206,127.0491473,1
37.82137985558971,127.0928382693783,1
37.819393,127.0532647,1
37.8161704,127.0591339,1
37.81520493,127.08364321,2
37.82900478917528,127.0737729557291,1
37.83093988320585,127.09499167372145,2
37.81153230365918,127.0897452595431,3
37.7985344,127.0800865,1
37.8335072,127.0759736,5
37.8316218,127.088921,1
37.808081695240304,127.05120902901598,2
37.78773601,127.08942126,1
37.83299060781778,127.0968306914609,2
37.8094507,127.0705937,1
37.81267058436854,126.9924781391038,4
37.81221446064936,127.0689819688595,1
37.8188991,127.0963591,1
37.8263913,127.1014765,1
37.8370241,127.0701352,2
37.79432343415888,127.077360750815,1
37.81752949175709,127.0578753160758,1
37.8345948,127.0831172,1
37.80084545,127.08114386,31
37.84784573255626,127.06710193045576,22
37.8175139,127.0924443,9
37.82728675,127.07767119,45
37.84058876,126.96743089,1
37.83612613838338,127.08358032151892,1
37.82689399979071,127.0806926946531,51
37.81644951057482,127.0976924303105,4
37.83436320235838,127.074269692856,2
37.79648486,127.08206056,6
37.83645211,127.06447769,44
37.8228037,127.0559562,9
37.83417644938043,127.08328814255776,1
37.80370608,127.07333893,9
37.81638640433244,127.0477993070808,12
37.8282806,127.0526751,6
37.7973231,127.1053576,9
37.80472751206631,127.0939526070977,6
37.82319593613767,127.0401469535384,8
37.8226157,127.0436134,5
37.8265698,127.0990671,4
37.84777521956712,127.0680679222307,1
37.82517523,127.04156344,9
37.7920568,127.0786402,2
37.8221560339432,127.0922305580658,3
37.82898093,127.07375483,5
37.847058815866504,127.06516688532855,1
37.79444259132226,127.07838461420225,3
37.828688458985916,127.05565149936666,1
37.83918434193927,127.0732123046825,1
37.80861800106707,127.0510529977648,1
37.8364432,127.0713939,2
37.83469484,127.08563717,1
37.8016958,127.0777578,17
37.8193055,127.0558358,4
37.7839905,126.9834432,3
37.8365799,127.0650003,1
37.81203822533244,127.0970351572855,1
37.81928950847563,127.0556876423551,2
37.79628632917732,127.08187767422775,6
37.81651620466974,127.0932300920198,2
37.79514951247789,127.0827958202506,3
37.8343383,127.0845973,3
37.8173089,127.0903741,1
37.81737072,127.04911853,3
37.8187056676552,127.096795421608,3
37.79049632383679,127.10123851961833,1
37.83136948,127.07072726,3
37.8485008,127.06356515,5
37.7855197731213,126.9927014757537,4
37.8196199,127.0968925,1
37.79965210269949,127.1085732903981,1
37.794046,127.0808615,3
37.8335561,127.0837358,3
37.81193334770554,127.0978511961116,1
37.820530059104,127.0923378830938,2
37.8196236,127.1010674,1
37.78992036983698,127.0771081552184,2
37.8484801,127.0636306,1
37.78276977078997,126.99212360654894,1
37.7784463,126.9868958,2
37.82203732,127.0752549,1
37.8435825,127.053268,3
37.81255094095376,127.09252187472708,1
37.8314175898978,127.0758111025943,1
37.81155839128712,127.0496290547076,1
37.8345609,127.0658908,1
37.83388509440182,127.0963162358873,2
37.79641264530254,127.0862312553482,4
37.829666,127.0950362,1
37.80668875320822,127.09384067382013,2
37.81920514635595,127.10068166495375,1
37.801338889160306,127.09116680581046,1
37.82040648979386,127.0986351567277,1
37.78865243,127.08122753,1
37.83806722508847,127.0829700920318,1
37.81738674006223,127.0552992511357,1
37.8023981,127.1049967,1
37.8197071,127.0446758,1
37.8370435,127.0646296,1
37.7884855,127.0768775,1
37.8305637,127.0673314,1
37.8306464,127.0983015,1
37.82942310240083,127.0779132374591,1
37.8364276628648,127.06515625135631,2
37.7942918,127.1048647,1
37.80652245024899,127.0927617336005,2
37.79492968,127.0929485,1
37.83605631471737,127.0661606012962,2
37.802971,127.1033818,1
37.81145045697978,127.0941615434558,1
37.8195198416208,127.0520673235449,3
37.81456624,127.09055927,7
37.8365942,127.0831498,9
37.81852893472647,127.0595474424853,7
37.83033383978598,127.098089734494,3
37.8433997,127.0539055,1
37.79242974,127.07997754,12
37.82079638374064,127.09084242203693,26
37.8198569,127.0933243,1
37.8375275,127.0854452,2
37.8307095,127.0890279,13
37.8046525,127.094434,3
37.84770071,127.05945005,5
37.8304026,127.1004892,9
37.8060967,127.0602997,3
37.82114128213769,127.04268645282313,1
37.8285351,127.0538318,1
37.817658042510594,127.0965176598947,9
37.82308063288064,127.09092505228602,1
37.7975149,127.1031582,3
37.7890716384672,127.07386303637,1
37.81100300016978,127.0914236800687,2
37.8159862,127.0855216,1
37.8332623,127.0688098,2
37.8193656,127.0920427,1
37.811037673790935,127.09132234401886,1
37.82233637471424,127.10274156439051,2
37.83195550493978,127.0862947326899,1
37.81514962,127.09697533,6
37.84818518388648,127.0635943857035,1
37.788046286900816,127.07737646573183,4
37.83544146611629,127.06962269636091,1
37.81946092845729,127.0972033387962,2
37.81643936717186,127.04755374682337,2
37.80375039409281,127.0922299110128,2
37.79821368749239,127.1053194167261,3
37.82833752047789,127.0881995158384,1
37.83350219180698,127.071159135482,2
37.79966153896753,127.107270907182,9
37.8427100847892,127.0543455839849,1
37.81589913038669,127.0951677820044,1
37.8167274,127.0578528,1
37.82285218198446,127.05590828916854,1
37.83497374747,127.0660212562424,3
37.8011129,127.0075662,5
37.7963925375419,127.0824502703512,1
37.81751043,127.0953643,2
37.79520754358498,127.08274002104558,2
37.84689702382541,127.05968536574544,2
37.8160627,127.0848951,2
37.81609818868257,127.0571605598851,2
37.82099141341378,127.04245175864152,1
37.81701041,127.09094805,2
37.80373259,127.00323423,1
37.8369476450356,127.0867270240649,1
37.8044142,126.999061,1
37.82475948,127.08942019,162
37.81530878191017,127.1007653413014,3
37.83355567600051,127.08997805679985,10
37.81739160071938,127.0889418790507,4
37.81890334437891,127.0901140149408,8
37.83684132,127.08478138,20
37.8353061,127.0693814,4
37.84715136199175,127.0680848781261,3
37.82737934183124,127.07751092908768,2
37.81589061299309,127.0970059353288,17
37.81966008775218,127.0535985164605,4
37.8286634,127.0890249,3
37.81620566533471,127.0974664454598,4
37.833164,127.0680305,7
37.8037062,127.07978279,2
37.822205,127.1030647,3
37.83283635148664,127.08541242853285,3
37.82592597,127.08747589,4
37.8353985530163,127.0757767572073,1
37.82040755023228,127.0989186403346,2
37.81380146686487,127.0994064014208,4
37.8304261,127.0901813,1
37.822324935872174,127.08260410781355,4
37.7987964,127.106561,1
37.7959894,127.0845403,2
37.8287105,126.9817284,6
37.833182,127.0969847,3
37.81473727706965,127.0844181621881,7
37.825721760937796,127.04203382424255,1
37.83298037,127.06867185,2
37.82242633,127.08469847,2
37.7942339,127.0848745,7
37.80015107,127.08033839,1
37.84330200087999,127.0536324540834,1
37.83170335890743,127.08552142894195,3
37.81612085,127.04831308,7
37.815952091136595,127.04376814510617,1
37.841625711944495,127.06460804139259,1
37.816509,127.0980701,1
37.8216859,127.0840689,2
37.8202401742453,127.0980266133471,1
37.79548043927977,127.0794209360612,1
37.8369272,127.0644671,5
37.8221563,127.0921925,1
37.85207778669034,127.06144626130663,1
37.80292859,127.08397687,5
37.82317101100862,127.10088181954836,7
37.8330073,127.0893002,3
37.809432237164046,127.07059189176613,1
37.81264153447948,127.0504743729012,9
37.7986279,127.1058788,1
37.81946835970654,127.1002361901944,2
37.82524939527532,127.10211572064897,5
37.81654347971185,127.0956372266924,1
37.8134175,127.1108777,1
37.8196915,127.0955404,5
37.81407139537443,127.1014501950928,2
37.8237942,127.1028503,4
37.8331508,127.0662649,1
37.81546979458581,127.0996736646061,6
37.83670414023336,127.08463236431606,1
37.81315962907069,127.1005202581129,2
37.795574254583904,127.10236926859238,5
37.79642975,127.1062528,1
37.81544999715016,127.0954359734223,1
37.8362152,127.0830101,3
37.83300541242399,127.09683303781463,2
37.84760133560484,127.0625572386825,2
37.824996782174985,127.05010496933575,1
37.80438567028223,127.09035234641237,1
37.8205706,127.0488687,3
37.8175066,127.0575727,1
37.8242705,127.101209,3
37.83678539,127.06364442,6
37.83525856,127.07639166,2
37.82915574612383,127.0879798150067,1
37.83825748,127.06567197,1
37.81738158112236,127.0575453103168,1
37.8127598,127.0840126,2
37.81897900070666,127.0454703495507,1
37.80942207422531,127.10621865163773,1
37.8204913,127.1015853,1
37.82294802890627,127.0558369605131,1
37.8190887,127.1020463,1
37.8374404,127.082389,1
37.8258151,127.0896709,1
37.8351471,127.0669626,1
37.8123169466442,127.1013667637655,1
37.8165974304843,127.09561071170485,1
37.81585152792268,127.0956655738775,1
37.85125554,127.04261815,1
37.7886147,127.0790073,1
37.8299542,127.0993404,1
37.8167343,127.0573866,1
37.81981567,127.09278114,3
37.8373325,127.0851295,4
37.8131233,127.1001889,3
37.82850881,127.07636572,12
37.83095279,127.06683874,15
37.82828623,127.05525654,29
37.83059706258597,127.09049137313224,5
37.79108272651519,127.08082363892328,3
37.82589499415866,127.0890593930581,1
37.83164721,127.06983845,1
37.8128192,127.0839188,1
37.8218072,127.089697,7
37.83734981573345,127.0856394155096,1
37.8334117217884,127.0894726531802,6
37.8151710240854,127.0836386701598,4
37.82208483384641,127.0939520379286,1
37.8286893,127.0859646,1
37.8169328,127.0529121,1
37.8194683,127.0875793,1
37.84702379079383,127.0651506628776,1
37.83688569261668,127.06363919326566,14
37.83023067,127.06747759,5
37.8023383153587,127.078963096392,3
37.8428002,127.054202,4
37.8030412,127.080892,5
37.83313951522847,127.09653090595219,1
37.80610498372679,127.0908543024266,5
37.7955229,127.1036663,1
37.8038397572939,127.0930097336193,1
37.82127712687078,127.0509115757829,2
37.81666660989811,127.0969740210653,4
37.84326239045269,127.0532602227297,1
37.8156677,127.0867915,3
37.842948124136406,127.06894624717319,4
37.7818656,126.984584,2
37.8177166,127.0964885,1
37.82270332,127.04289672,3
37.82058364713848,127.092183675474,1
37.84058555920432,127.06623133838718,5
37.8311604,127.0668174,2
37.81753877774284,127.09247452280016,9
37.81662077976978,127.0965064553782,3
37.81420787164372,127.1083862616406,2
37.8265368584234,127.0998064946491,3
37.80087485214789,127.0799747313682,1
37.83887375417935,127.0676464509111,1
37.81236723208422,127.09145186529179,1
37.81424862734278,127.05277206624737,3
37.79826650462768,127.0795800716497,1
37.7957338,127.1042008,1
37.79555500262921,127.1056834528172,1
37.836796,127.0714559,1
37.83703608271105,127.0824498919127,1
37.832871589952504,127.0895833633503,1
37.81126217929444,127.0936312421686,7
37.90563965877388,127.00650521165505,1
37.83724353216891,127.06964634764525,2
37.8427652,127.0690562,2
37.7949339,127.0787357,1
37.79978,127.1096473,3
37.8103501,127.0881237,2
37.8393496,127.0670826,1
37.82525103749522,127.0993471776833,4
37.8257658,127.0906865,1
37.834348,127.0846413,3
37.8356363,127.0701286,2
37.83313702622548,127.06705113536145,2
37.83688347366874,127.08484513034186,1
37.78200965697636,126.9819388520373,1
37.82464761,127.0466741,2
37.84726699265894,127.0673361600696,3
37.82903016092619,127.0737357135296,1
37.81551087,127.10653,1
37.81578597133044,127.0860590683054,2
37.80648394,127.09555904,1
37.81268103925137,127.1019231972188,1
37.8121571812221,127.0689355150103,1
37.82108441320225,127.1020421302947,1
37.81487390469437,127.1016433538755,1
37.8143625624276,127.0835473600324,1
37.82829670666984,127.0768049661028,1
37.7895337,127.0765261,1
37.82082953876137,127.052121721585,1
37.8153522,127.0526771,1
37.7945670472551,127.0813659259403,1
37.82208022351159,127.07392971913295,1
37.8157471,127.059724,1
37.86411572,127.07369827,1
37.79731072594849,127.1051821150474,1
37.7982605,127.0788754,1
37.82156523374893,127.0933651238703,1
37.81945614507764,127.0969629874021,1
37.8146933,127.1007667,1
37.81356176911695,127.05223491545496,1
37.8255178,127.1016159,1
37.81757859212563,127.05855435511764,1
37.82337826353902,127.084437490563,1
37.81733994338834,127.0937630567653,1
37.811705,127.0856115,1
37.81328877,127.09939183,64
37.8436017,127.0538824,5
37.80436411935499,127.0930773758567,5
37.83414697,127.07278255,54
37.816530829773036,127.10136739370415,5
37.8153822,127.0591933,1
37.81480134,126.9896235,2
37.8308910621917,127.073755937684,5
37.81279828,127.08607043,1
37.81242791297305,127.0865235574573,9
37.82080241440422,127.0969127297034,1
37.8333212,127.0938397,10
37.82812034,127.09741936,11
37.8201852,127.0961009,2
37.82863344836593,127.0556429358036,1
37.82298619787174,127.0771228870346,3
37.81289123959521,127.0919127116108,5
37.82549926710052,127.1006589825786,2
37.84411069161798,127.0988949370633,2
37.82003428676743,127.0876771246288,3
37.81603927945132,127.0862238223311,6
37.83754106649432,127.08595103074249,7
37.81112229021578,127.0882912953692,1
37.8157612,127.1001112,8
37.8210813,127.1023382,2
37.82216361111401,127.0921120277038,3
37.8176436,127.0964247,1
37.81302952509816,127.09155090272492,2
37.83931396116759,127.0678841115176,1
37.81242595731842,127.09813603928438,3
37.8431203,127.0542287,1
37.831191102488276,127.0963043685821,5
37.82586853,126.98259659,2
37.82433336553763,127.08812112220886,2
37.8397555,127.0682936,3
37.8296886,127.0956471,2
37.82206001777696,127.0721525539991,2
37.8223160591394,127.0899011295898,3
37.8228724,127.0738568,4
37.8371832,127.069542,1
37.82387061,127.08497618,3
37.82959467305665,127.0884128654302,4
37.8233180765267,127.07366272605186,5
37.82437437776368,127.0812045147167,1
37.8167439,127.0981301,1
37.7980892,127.0819489,4
37.83071243602125,127.06785801416963,1
37.79729026,127.07856086,1
37.81185063539104,127.06792883514073,1
37.80128780625424,127.08062865473835,1
37.8129976399732,127.0497983843035,2
37.7894931,127.0787112,2
37.79942941,127.10658602,1
37.81753008466226,127.09246834974137,1
37.8200811,127.0881009,1
37.81145755144584,127.104311245539,1
37.80546948345896,127.0922031920175,1
37.82789229231063,127.05522760038286,1
37.83261672410574,127.0765946862623,2
37.8369006,127.071028,1
37.818623,127.0979484,1
37.80785832095666,127.0464729705493,1
37.82047426280138,127.0878810742123,1
37.813259,127.0852473,1
37.80663086867169,127.09357187586075,1
37.8468856,127.0633552,1
37.83857586,127.05252522,1
37.79471,127.1064493,4
37.82474545746147,127.0900028309569,6
37.84239591,127.06717171,2
37.83512140064666,127.0888250940001,11
37.843552063948245,127.05395185454866,2
37.81684296,127.0464799,20
37.79269885108195,127.080111419134,18
37.81253118387767,127.0915003658821,2
37.81914869,127.07114424,1
37.8020376,127.077864,1
37.823739250596354,127.09093161450318,5
37.83363701207541,127.096371789073,1
37.8206243,127.0909104,2
37.8494235,127.10183501,3
37.82110283928399,127.0895802717175,7
37.839426,127.0638834,3
37.8177539,127.0978658,3
37.8228461125542,127.05614304806721,19
37.81510550054564,127.096759212694,8
37.8250878,127.0886015,14
37.8212867,127.072223,3
37.8311934207797,127.0948799292206,2
37.8496156489585,127.0506750303958,1
37.7902528,127.0749047,7
37.82247715317728,127.0736827571792,8
37.7978671,127.0956121,1
37.820261997184836,127.09849996255349,3
37.79533805001045,127.103229377694,1
37.8150467222808,127.0978298648097,6
37.83574239538586,127.0699323873029,2
37.83266748331419,127.07349555091292,1
37.8446557077116,127.06544797618388,8
37.8122239,127.0574965,1
37.821061,127.0878624,3
37.82949271055624,127.0619935171313,3
37.83759380937512,127.085942133348,1
37.82469318709793,127.04600236416978,4
37.82950828,127.0539233,6
37.79165775959804,127.0878074701385,1
37.82578684142126,127.1016505802128,4
37.7972082,127.1038282,1
37.83669720492139,127.0659478746645,7
37.8249130114573,127.0881573199681,5
37.84770028,127.03567444,7
37.7967908,127.10511401,2
37.8370676,127.0825147,1
37.83933765709368,127.0680229686367,1
37.819143460964085,127.09003223536513,4
37.82395415617047,127.04213050775404,4
37.84067249399459,127.0662312991986,4
37.81734957772058,126.986848633183,1
37.81744797954997,127.0907247216448,2
37.83605885083413,127.0716781816665,1
37.82033581024991,127.05076875372447,2
37.8289088027092,127.08385644563464,1
37.8128,127.0845482,1
37.7954575420159,127.0795134825649,2
37.8193907,127.0901417,2
37.806323,127.0957852,1
37.8298899,127.08935,1
37.81964180385847,127.1011347185188,1
37.8059031,127.0926115,1
37.8257996,127.0909602,1
37.82020355,127.03964709,2
37.84061838978694,127.0673835614613,3
37.81182916668635,127.0906654205615,1
37.81301109262595,127.1001555150341,1
37.795658918582916,127.10241665338054,1
37.82208716563107,127.0437682481002,1
37.8168649,127.0567162,1
37.8412493,127.065101,1
37.80596371683065,127.0614445669053,2
37.78726388,127.09119888,1
37.82894329226362,127.0962936279324,1
37.8333609,127.0850386,1
37.8183948,127.1006785,2
37.81831963272205,127.08737099063399,1
37.82067304473697,127.10073058651011,1
37.8065218,127.0595761,1
37.80532535,127.09478885,1
37.79101818503657,127.0834322648423,2
37.81604754022909,127.0526942471142,1
37.8167219,127.1113974,1
37.79656825516771,127.0783971467834,7
37.8362635,127.0852202,4
37.82484267,127.0821153,54
37.83646839119318,127.0717760783684,6
37.84742306,127.06472735,18
37.8190372,127.04931291,7
37.827534395030725,127.09118308991157,1
37.8135975,127.0862952,1
37.81131396213699,127.0872144591139,2
37.81205292714099,127.0928619701075,16
37.83932259457443,127.0689296983832,8
37.81858802733501,127.0934247834925,2
37.80262636910514,127.1059206423682,11
37.8186297,127.0896875,2
37.7923284530216,127.0796227703752,7
37.8161479,127.0475267,8
37.82464089411852,127.10612658693925,2
37.82415042849816,127.0892499977408,9
37.79110661403863,127.0985617158824,8
37.8273302,127.0536409,1
37.83542382029781,127.0886151209598,4
37.81204137936255,127.1014503305242,3
37.7897486,126.9885709,1
37.83447952277644,127.0745096654065,11
37.8481327,127.0526975,6
37.8118873594193,127.0984424204456,4
37.81761886761096,127.0550746714638,5
37.83899112728445,127.0676930768285,1
37.8227773,127.0859558,6
37.82409026190232,127.10081349054326,2
37.79826140393475,127.1060595274985,1
37.79582863005764,127.1066363327202,1
37.8103907,127.0871794,1
37.8152739,127.0860758,4
37.79681444788972,127.0858611979276,3
37.7900591,127.079834,9
37.8242265,127.0897666,3
37.8048553,127.0924437,3
37.8352812,127.066144,7
37.83546822484731,127.0735633034407,2
37.8260056,127.1007758,4
37.8153746,127.0920616,1
37.823053199219665,127.04941459440265,2
37.83717432,127.06833843,4
37.81267888295234,127.0899089436021,2
37.82708005819427,127.07987921636796,1
37.821039649984364,127.09436817272895,1
37.85195558058235,127.06190258219323,1
37.78386472949843,126.9833698498123,1
37.8219346,127.0904414,1
37.83632613575403,127.0655271134851,7
37.81968439333023,127.04742988088526,1
37.81573341128325,127.0558722959598,2
37.79525020880719,127.080292029269,1
37.82409277,127.08297635,2
37.79660825908629,127.08300907031327,2
37.7953758,127.085228,1
37.8375863,127.0852968,2
37.8354059,127.0705405,4
37.817666711377235,127.09877337145838,1
37.81994230623977,127.0884273256618,1
37.7959509,127.1029505,1
37.83451365654414,127.0726777056732,1
37.8222613,127.0578377,3
37.7980876,127.0799398,1
37.8331778,127.0743449,2
37.8296469,127.0609275,1
37.795112,127.0802604,1
37.8261931,126.9844327,1
37.7973991,127.0804808,1
37.843405,127.0624493,1
37.821274824818424,127.07475017468238,1
37.8484360393448,127.0620156359006,1
37.8298524,127.0606767,1
37.79993614084401,127.0814818532183,1
37.8224042,127.0518715,1
37.84425672,127.06233877,1
37.8198111,127.0932316,2
37.8045566,127.0882002,1
37.82066997,127.0526079,1
37.8278635,127.0710342,1
37.81133488781344,127.05513719597622,1
37.8119941709921,127.0931417544075,4
37.8166142,127.0954598,20
37.82661969,127.05178469,7
37.82540241448278,127.0418334824296,3
37.81695483,127.08944819,120
37.82270394,127.07703249,11
37.79451329,127.10539182,13
37.7945957,127.0828325,7
37.8161316,127.0921066,3
37.83526031645432,127.0889248232112,5
37.8216691188171,127.0501278984738,11
37.83539096294461,127.0893055366932,5
37.82874758271468,127.09009127121209,10
37.81748267,127.09614201,26
37.8102671,127.0857337,14
37.822798575952,127.0485061233463,12
37.83262064086637,127.09360181062216,8
37.8154587,127.0449575,1
37.84823624914978,127.06654194386682,2
37.81128889,127.09314246,6
37.81726116625531,127.090381954621,2
37.82320597235481,127.04870112432485,1
37.82623069,127.04331325,19
37.8336081,127.0679793,11
37.78884587538834,127.08237010005614,2
37.83532757668426,127.0760648278291,3
37.82992008446696,127.0910800044015,5
37.7976679218746,127.0810631127724,3
37.81487091478679,127.0526072596354,4
37.8015734,126.9990213,1
37.81289338579722,127.051170077609,3
37.840807,127.065941,2
37.8402133,127.0912917,2
37.815350915614566,127.08455040549609,2
37.8352024,127.07264364,2
37.7990794,127.1083146,1
37.82833527831237,127.07775263021676,9
37.81706604,127.09555874,3
37.78920645,126.99998494,1
37.805207562162195,127.09173361115302,4
37.81024338322209,127.0880505193474,5
37.81221109952025,127.08641540429875,2
37.8171593,127.1016412,2
37.7901779,127.0808041,2
37.8181004,127.0579629,2
37.816156835027236,127.09365381010765,1
37.812591337016315,127.0969741787365,3
37.81151014358373,127.0954369750915,3
37.83401223382372,127.06570324566991,1
37.790925451056985,127.08084196227975,2
37.83566758613672,127.0895900589685,3
37.834301876183,127.0889189918459,1
37.82508975182396,127.0483251180084,3
37.8473030431211,127.0534192101708,2
37.7917859,127.0804665,2
37.80495107833006,127.09116581068002,1
37.78940237,127.0828107,4
37.79991378572451,127.10843900614225,1
37.8197747,127.1074294,1
37.79815695994536,127.0912054134769,2
37.82722986827382,127.080929773558,1
37.80384621805897,127.0929925230091,1
37.80535385593375,127.0916760252072,3
37.8227993,127.0750798,4
37.8350931,127.083374,2
37.7959175,127.0827726,2
37.825746536556814,127.04199299991143,2
37.82439949791897,127.10080972922805,1
37.81869285705054,127.097773392344,2
37.8212613,127.072886,1
37.82087111,127.09336439,1
37.82034405568154,127.04898565311169,1
37.82968940731341,127.0888087283824,2
37.82909970532132,127.0879489042977,1
37.7934302056584,127.1055268035588,2
37.81307892502283,127.11272130617887,1
37.80044604266912,127.0813219345311,1
37.82529342730755,127.10215325007226,1
37.8197768,127.0966684,1
37.83864600094249,127.06950747824544,1
37.8321262,127.0667603,1
37.79641496688176,127.0853037489729,1
37.81120541,127.08442104,13
37.8212484314841,127.0743671335309,3
37.81114999071286,127.086869941688,8
37.83508925024752,127.0759079538566,3
37.8056358474415,127.0905918203638,7
37.81173344,127.10169722,12
37.82945286,127.06120041,20
37.83716132384793,127.06540773535005,3
37.83920935571702,127.07156662997875,6
37.797457,127.08347707,3
37.80357350295271,127.10406940731701,6
37.798462,127.1087527,8
37.80575759586082,127.09368081822106,9
37.81308925636738,127.10120130622505,25
37.7939578,127.10516964,9
37.81258008210967,127.0925441416322,1
37.8220552,127.091198,4
37.83520231,127.06778298,1
37.82205438540682,127.0916497080531,8
37.8160701,127.1014333,1
37.83067476865751,127.08972687696534,3
37.82122398,127.10151034,14
37.80558345810715,127.09301490901032,1
37.836108600409176,127.06410604332177,2
37.816218,127.0889895,5
37.81370214229342,127.099295040331,1
37.8149366,127.0835627,1
37.8119796,127.086356,1
37.84355518864048,127.05342424518682,3
37.81190599642887,127.09961456039986,8
37.7969962,127.0811156,2
37.82134438017643,127.0907807913204,3
37.8062772,127.0950763,1
37.83133535713451,127.07529186240879,4
37.7927587,127.0783677,3
37.83608100045425,127.0841128972233,1
37.8089058,127.0733705,11
37.81514963,127.09716976,6
37.80099263127655,127.0080688776868,1
37.83444151489409,127.06930051898217,2
37.85219357188382,127.0615836146379,2
37.7978654,127.0798715,2
37.79984557,127.08128276,2
37.8244819,127.0983916,5
37.82350217734813,127.0744982938874,2
37.81702413484503,127.0892803501798,3
37.8255147,127.0991257,1
37.83543438449892,127.0852668987728,1
37.8317747406978,127.0726149939208,1
37.83310101846692,127.0965073751378,1
37.8209109,127.0512311,1
37.8141652,127.1015635,1
37.81217481330847,127.0689041599182,1
37.8189009,127.0921569,1
37.81006912740545,127.0868965957211,1
37.84793680900336,127.0617573315864,1
37.80555475049619,127.0880642456348,1
37.804874578097696,127.09291831793915,1
37.81397069366008,127.05199711761355,1
37.8113626,127.0882343,1
37.89508880072088,127.05922948525279,1
37.83583700008739,127.0658883690856,1
37.8139674600281,127.0481954966503,3
37.7829309,127.08264423,2
37.8175837669257,127.0589114750817,1
37.8483533,127.0628889,1
37.82993976874213,127.09118269176571,2
37.81530370973362,127.0531096828265,1
37.81162823417463,127.0930676771836,1
37.83030228964675,127.0962960145786,1
37.83787151981387,127.0733686368419,1
37.8255932,127.0877937,1
37.87353039,127.02417475,1
37.824430900517086,127.10284135500767,1
37.82606039578424,127.1016365674333,1
37.82133,127.0443089,1
37.82028052034969,127.09338466467425,1
37.8442461,127.0623874,1
37.79217976,127.07928316,9
37.80325585181751,127.09734720666654,11
37.82527164291862,127.1000600130993,23
37.83666062361264,127.0712487024298,7
37.79445726,127.07889425,5
37.80235690177707,127.0793465124482,6
37.82000004479629,127.0893873064953,8
37.8321188,127.089611,3
37.84715946458721,127.06403480838748,1
37.82363127848946,127.0731108066257,4
37.819753,127.0446383,3
37.7991805,127.1069261,5
37.8305917,127.0858187,5
37.82134327,127.09280887,13
37.83764855780777,127.08468878123784,11
37.8110835,127.087331,8
37.8222531,127.1015141,2
37.82058699673443,127.10062373310961,4
37.816898384451875,127.10152045707964,3
37.8263985,127.1008613,1
37.7947829,127.0744434,1
37.8043144,127.1039159,1
37.7955174,127.103539,9
37.808502553372364,127.07175391301574,11
